0.045,2.83752489447337e-07
0.135,2.83968847365485e-07
0.225,2.84546557472436e-07
0.315,2.85342533229571e-07
0.405,2.86503979311257e-07
0.495,2.87945410107046e-07
0.585,2.89605082727741e-07
0.675,2.91622393473625e-07
0.765,2.94176713070262e-07
0.855,2.96934332831527e-07
0.945,2.99752187975677e-07
1.035,3.02863080556377e-07
1.125,3.06449665460421e-07
1.215,3.10707985088508e-07
1.305,3.15332657463892e-07
1.395,3.19932026909823e-07
1.485,3.25129861186207e-07
1.575,3.3072180756427e-07
1.665,3.36827387800564e-07
1.755,3.43399658033475e-07
1.845,3.5008587770275e-07
1.935,3.57741840253356e-07
2.025,3.6569518868838e-07
2.115,3.73935135362398e-07
2.205,3.82866028373623e-07
2.295,3.92875833685775e-07
2.385,4.04060942120345e-07
2.475,4.15117445586464e-07
2.565,4.26345534466401e-07
2.655,4.39175244898941e-07
2.745,4.52696694443147e-07
2.835,4.674282238764e-07
2.925,4.83082839715333e-07
3.015,4.99702658124954e-07
3.105,5.17140285169445e-07
3.195,5.35267857986092e-07
3.285,5.54771196737514e-07
3.375,5.74833255056582e-07
3.465,5.96856000294947e-07
3.555,6.20349292959463e-07
3.645,6.43962568502266e-07
3.735,6.68698902989078e-07
3.825,6.95280537656496e-07
3.915,7.2343270494837e-07
4.005,7.52250611116775e-07
4.095,7.8126838095155e-07
4.185,8.11874186353527e-07
4.275,8.43628436956323e-07
4.365,8.7678333608481e-07
4.455,9.10929801532127e-07
4.545,9.47381626240756e-07
4.635,9.84580034519774e-07
4.725,1.02134389714444e-06
4.815,1.05997889751182e-06
4.905,1.0968429574909e-06
4.995,1.13045553510838e-06
5.085,1.17390707740025e-06
5.175,1.20807863599913e-06
5.265,1.24699513407873e-06
5.355,1.28615367392774e-06
5.445,1.32553276700001e-06
5.535,1.363747307032e-06
5.625,1.40106291009927e-06
5.715,1.43759077368674e-06
5.805,1.47309257596089e-06
5.895,1.50915980069676e-06
5.985,1.54438091383623e-06
6.075,1.57872408324197e-06
6.165,1.61313937365057e-06
6.255,1.64653806712693e-06
6.345,1.67900195748393e-06
