0.045,1.99724833479159e-07
0.135,1.99934122692077e-07
0.225,2.00493119013421e-07
0.315,2.01263655754133e-07
0.405,2.02388759205489e-07
0.495,2.03786311572036e-07
0.585,2.05397083855428e-07
0.675,2.07357471775384e-07
0.765,2.09843528578895e-07
0.855,2.12532096857543e-07
0.945,2.15284484148837e-07
1.035,2.18328822691603e-07
1.125,2.2184664055232e-07
1.215,2.26033784838705e-07
1.305,2.30593858542435e-07
1.395,2.35142129686754e-07
1.485,2.40297950528799e-07
1.575,2.45862934419229e-07
1.665,2.51960417552254e-07
1.755,2.58548613334752e-07
1.845,2.65276687991981e-07
1.935,2.73012628749693e-07
2.025,2.8108300589139e-07
2.115,2.89480921466223e-07
2.205,2.98625138491732e-07
2.295,3.089233247082e-07
2.385,3.20491480635151e-07
2.475,3.31985766591314e-07
2.565,3.43717894153836e-07
2.655,3.57196345330044e-07
2.745,3.71477153678376e-07
2.835,3.87124231254237e-07
2.925,4.0384290140516e-07
3.015,4.21696453091462e-07
3.105,4.40529668707569e-07
3.195,4.6021320990907e-07
3.285,4.81509670961933e-07
3.375,5.03526628531598e-07
3.465,5.27830599448165e-07
3.555,5.53891599929032e-07
3.645,5.80225753515438e-07
3.735,6.07964062110084e-07
3.825,6.37923097811204e-07
3.915,6.69837900672615e-07
4.005,7.02681228361648e-07
4.095,7.35941739004524e-07
4.185,7.71224617802318e-07
4.275,8.08038336762331e-07
4.365,8.46715008055383e-07
4.455,8.86778178613313e-07
4.545,9.29830162617473e-07
4.635,9.74048949837262e-07
4.725,1.01801941592216e-06
4.815,1.0645358239432e-06
4.905,1.10834715205107e-06
4.995,1.1483942064131e-06
5.085,1.20135571647587e-06
5.175,1.24200956556822e-06
5.265,1.28933093857373e-06
5.355,1.33700827505898e-06
5.445,1.38495184896628e-06
5.535,1.43144814800957e-06
5.625,1.47684131662694e-06
5.715,1.52125536984089e-06
5.805,1.56440247329519e-06
5.895,1.60822247531745e-06
5.985,1.65098978643553e-06
6.075,1.69267664188797e-06
6.165,1.7344247532679e-06
6.255,1.77492122562195e-06
6.345,1.81426734972056e-06
6.435,1.85323147512973e-06
6.525,1.89281104330505e-06
6.615,1.93209446781846e-06
6.705,1.97056363820254e-06
6.795,2.00717212603376e-06
6.885,2.04347994429462e-06
6.975,2.08007396153854e-06
7.065,2.11550262581926e-06
7.155,2.15048758307084e-06
7.245,2.18540089690969e-06
7.335,2.21994431967676e-06
7.425,2.25399014492896e-06
7.515,2.2869953655926e-06
7.605,2.32095695680721e-06
7.695,2.3538392958922e-06
7.785,2.38541692533174e-06
7.875,2.41704266774404e-06
7.965,2.44756181441304e-06
8.055,2.4789018560098e-06
8.145,2.50984943927459e-06
8.235,2.53984298627062e-06
8.325,2.56960638520415e-06
8.415,2.5991615873217e-06
8.505,2.62880311268899e-06
8.595,2.65727965339208e-06
8.685,2.68521369509763e-06
8.775,2.71356025225194e-06
8.865,2.741401801157e-06
8.955,2.76897436639671e-06
9.045,2.79601949791724e-06
9.135,2.82306498226759e-06
9.225,2.84996128608945e-06
9.315,2.875759656709e-06
9.405,2.90143457320203e-06
9.495,2.9270577050729e-06
9.585,2.95265074753801e-06
9.675,2.97812632509806e-06
9.765,3.00256335902703e-06
9.855,3.02655169666887e-06
9.945,3.05088810165371e-06
10.035,3.07500161779265e-06
10.125,3.09878552110019e-06
10.215,3.12223207535431e-06
10.305,3.14574592181418e-06
10.395,3.16905139486866e-06
10.485,3.19131543893074e-06
10.575,3.21359031571995e-06
10.665,3.23612724656203e-06
10.755,3.25823373092e-06
10.845,3.27997525324168e-06
10.935,3.30100220438842e-06
11.025,3.32214620441775e-06
11.115,3.34376201515938e-06
11.205,3.36477497264617e-06
11.295,3.38535772771447e-06
11.385,3.4053294812309e-06
11.475,3.42537605083168e-06
11.565,3.44569339672637e-06
11.655,3.46536165238162e-06
11.745,3.48496999956694e-06
11.835,3.5043453230208e-06
11.925,3.52380588283307e-06
12.015,3.54312128974636e-06
12.105,3.56155320589239e-06
12.195,3.58007499762061e-06
12.285,3.59864400691235e-06
12.375,3.61686445639887e-06
12.465,3.63478099275564e-06
12.555,3.65239046152701e-06
12.645,3.67008806527482e-06
12.735,3.68768021941918e-06
12.825,3.70487820460165e-06
12.915,3.7220238283638e-06
13.005,3.73941288990703e-06
13.095,3.75634751619823e-06
13.185,3.77281196761474e-06
13.275,3.78907067890124e-06
13.365,3.80541541456571e-06
13.455,3.82183231327952e-06
13.545,3.83772503627166e-06
13.635,3.85320298577465e-06
13.725,3.86873830993252e-06
13.815,3.88420194418045e-06
13.905,3.89969011846518e-06
13.995,3.91489702092614e-06
14.085,3.9299167090683e-06
14.175,3.94490577807213e-06
14.265,3.95960983413825e-06
14.355,3.97392734551713e-06
14.445,3.98821632733227e-06
14.535,4.00279197308556e-06
14.625,4.01714202969373e-06
14.715,4.0310552168367e-06
14.805,4.04474067731485e-06
14.895,4.05838448080175e-06
14.985,4.07217534471652e-06
15.075,4.08560490750912e-06
15.165,4.09874173157421e-06
15.255,4.11209622054627e-06
15.345,4.12522962914544e-06
15.435,4.13802563889412e-06
15.525,4.15068501798811e-06
15.615,4.16339593365482e-06
15.705,4.17603765689806e-06
15.795,4.18838299252686e-06
15.885,4.20052974265166e-06
15.975,4.21249582980128e-06
16.065,4.22458149756293e-06
16.155,4.23661938244707e-06
16.245,4.24833369908861e-06
16.335,4.25989779286118e-06
16.425,4.27155913359492e-06
16.515,4.28321826881238e-06
16.605,4.29438818573961e-06
16.695,4.305441775919e-06
16.785,4.31664630198698e-06
16.875,4.3277210296879e-06
16.965,4.33857783430234e-06
17.055,4.34924259800312e-06
17.145,4.35978786543979e-06
17.235,4.37031160524133e-06
17.325,4.38071680839481e-06
17.415,4.39106726505338e-06
17.505,4.40132963609145e-06
17.595,4.41137168700583e-06
17.685,4.42141243344437e-06
17.775,4.43131662922838e-06
17.865,4.44107164377693e-06
17.955,4.45072821378272e-06
18.045,4.46037706972285e-06
18.135,4.46986241798808e-06
18.225,4.4790918904288e-06
18.315,4.48842448190172e-06
18.405,4.49770441997883e-06
18.495,4.50683954096215e-06
18.585,4.51581556223347e-06
18.675,4.52464689404995e-06
18.765,4.53346543855044e-06
18.855,4.54222435707629e-06
18.945,4.55075500221032e-06
19.035,4.55934094456338e-06
19.125,4.56786243679863e-06
19.215,4.5762147597317e-06
19.305,4.58454307499392e-06
19.395,4.59259182485555e-06
19.485,4.60066131283838e-06
19.575,4.60874988234602e-06
19.665,4.61664556792957e-06
19.755,4.62448287210123e-06
19.845,4.63224372342212e-06
19.935,4.6399505623377e-06
20.025,4.64757141112951e-06
20.115,4.65504036683059e-06
20.205,4.66249367690479e-06
20.295,4.66980046740499e-06
20.385,4.67702064945418e-06
20.475,4.68416043758015e-06
20.565,4.69128861158835e-06
20.655,4.69848381464227e-06
20.745,4.70542664906458e-06
20.835,4.71217841531683e-06
20.925,4.71891258166297e-06
21.015,4.72563839764193e-06
21.105,4.73238431094017e-06
21.195,4.73895766282059e-06
21.285,4.74539258694432e-06
21.375,4.75188364133258e-06
21.465,4.75821397023324e-06
21.555,4.76445820715465e-06
21.645,4.77066183661379e-06
21.735,4.7768393041713e-06
21.825,4.7830299936495e-06
21.915,4.78907680995435e-06
22.005,4.79499694665184e-06
22.095,4.80082120720894e-06
22.185,4.80666321531902e-06
22.275,4.8124840422465e-06
22.365,4.81809672139229e-06
22.455,4.82365464346859e-06
22.545,4.82916694513632e-06
22.635,4.83463518280379e-06
22.725,4.84008579356698e-06
22.815,4.84544879117081e-06
22.905,4.85076436374685e-06
22.995,4.85607517473601e-06
