0.045,3.43028113034778e-07
0.135,3.4325101139325e-07
0.225,3.43846118345227e-07
0.315,3.44665919508141e-07
0.405,3.45861805905472e-07
0.495,3.47345468996792e-07
0.585,3.49053091026283e-07
0.675,3.51127637445156e-07
0.765,3.53752841151158e-07
0.855,3.56585058793644e-07
0.945,3.59477031799877e-07
1.035,3.62667373501097e-07
1.125,3.66342272918434e-07
1.215,3.70701118946841e-07
1.305,3.75429736895442e-07
1.395,3.80127090398989e-07
1.485,3.85429193150381e-07
1.575,3.91125851218504e-07
1.665,3.97337050371109e-07
1.755,4.04012963197149e-07
1.845,4.10794198132755e-07
1.935,4.18545928379799e-07
2.025,4.26584980998334e-07
2.115,4.34898836351648e-07
2.205,4.43892822531512e-07
2.295,4.53953320856773e-07
2.385,4.65170480732268e-07
2.475,4.76234656427733e-07
2.565,4.87446310345116e-07
2.655,5.0022764365955e-07
2.745,5.13667070192008e-07
2.835,5.28272960665084e-07
2.925,5.43756163720725e-07
3.015,5.60151083782004e-07
3.105,5.77310070769278e-07
3.195,5.95103671434667e-07
3.285,6.14198042379264e-07
3.375,6.33792141669267e-07
3.465,6.55245147843368e-07
3.555,6.78073761366959e-07
3.645,7.00961422746139e-07
3.735,7.24877111624086e-07
3.825,7.50514992363278e-07
3.915,7.77596686238371e-07
4.005,8.05250932502267e-07
4.095,8.33026608779604e-07
4.185,8.62248156161046e-07
4.275,8.92491165861309e-07
4.365,9.23983798393848e-07
4.455,9.56337653890233e-07
4.545,9.90779076303323e-07
4.635,1.02583038155089e-06
4.725,1.06038259449539e-06
4.815,1.09659114670734e-06
4.905,1.13129624458591e-06
4.995,1.16296128645948e-06
5.085,1.20344683736229e-06
5.175,1.23561936715785e-06
5.265,1.27193256337141e-06
5.355,1.30844955863618e-06
5.445,1.34517135349656e-06
5.535,1.38081320235417e-06
5.625,1.41561759125802e-06
5.715,1.44969107300163e-06
5.805,1.48281074381702e-06
5.895,1.51646003864167e-06
5.985,1.5493244166127e-06
6.075,1.5813717581834e-06
6.165,1.61349102256643e-06
6.255,1.64466445207311e-06
6.345,1.67496805999516e-06
6.435,1.70500232195146e-06
6.525,1.73552680647145e-06
6.615,1.76584746910983e-06
6.705,1.79555952299581e-06
6.795,1.82385658991997e-06
6.885,1.85194162065678e-06
6.975,1.8802684114463e-06
7.065,1.90771870495693e-06
7.155,1.93484371788521e-06
