0.045,1.16492631337499e-08
0.135,1.16749776413977e-08
0.225,1.17380574333458e-08
0.315,1.18291919522197e-08
0.405,1.1972907940633e-08
0.495,1.21321028316575e-08
0.585,1.23086740972294e-08
0.675,1.25396659647353e-08
0.765,1.28262147111536e-08
0.855,1.31512753869368e-08
0.945,1.34880394107387e-08
1.035,1.38507045878362e-08
1.125,1.4287003453809e-08
1.215,1.48019045621878e-08
1.305,1.53583875040412e-08
1.395,1.59293519978457e-08
1.485,1.65676928532624e-08
1.575,1.72759343366022e-08
1.665,1.80718265317707e-08
1.755,1.8932378396947e-08
1.845,1.98167371550385e-08
1.935,2.08360550626071e-08
2.025,2.19122888901892e-08
2.115,2.30471895607439e-08
2.205,2.43165953360125e-08
2.295,2.57314831351877e-08
2.385,2.73254701846227e-08
2.475,2.89535574783611e-08
2.565,3.06611021706375e-08
2.655,3.25971502584621e-08
2.745,3.4666395111693e-08
2.835,3.69791912677014e-08
2.925,3.94713807376194e-08
3.015,4.21621620494153e-08
3.105,4.51171234493259e-08
3.195,4.82133389933995e-08
3.285,5.15752396025233e-08
3.375,5.52030635807013e-08
3.465,5.93138863669714e-08
3.555,6.3811359262824e-08
3.645,6.84649701595707e-08
3.735,7.3541786537638e-08
3.825,7.91777519281934e-08
3.915,8.54117613341283e-08
4.005,9.20725290802058e-08
4.095,9.90470359279458e-08
4.185,1.06692241813979e-07
4.275,1.15000599345476e-07
4.365,1.24095252653389e-07
4.455,1.33910249625279e-07
4.545,1.44862110158501e-07
4.635,1.56485157422707e-07
4.725,1.6846463900085e-07
4.815,1.81590057235639e-07
4.905,1.95585150893357e-07
4.995,2.10973062784138e-07
5.085,2.27178961367557e-07
5.175,2.44151128521825e-07
5.265,2.62057427238891e-07
5.355,2.8110992338853e-07
5.445,3.01682256884333e-07
5.535,3.23141015528212e-07
5.625,3.45509962051926e-07
5.715,3.68723115859488e-07
5.805,3.92739365436743e-07
5.895,4.18369118646447e-07
5.985,4.44603167456178e-07
6.075,4.71645232440288e-07
6.165,5.00153866686166e-07
6.255,5.29139760205941e-07
6.345,5.58390276506564e-07
6.435,5.88400805346552e-07
6.525,6.20245150052199e-07
6.615,6.52996613583925e-07
6.705,6.86130296865167e-07
6.795,7.18925241365526e-07
6.885,7.52477808470134e-07
6.975,7.872272358371e-07
7.065,8.21657040694542e-07
7.155,8.56484760382251e-07
7.245,8.92248773448119e-07
7.335,9.28329185355966e-07
7.425,9.64691199790947e-07
7.515,1.00065641459928e-06
7.605,1.03808337013219e-06
7.695,1.07508692452336e-06
7.785,1.111522364348e-06
7.875,1.14832109388982e-06
7.965,1.18418199706092e-06
8.055,1.22160836358369e-06
8.145,1.25893641053619e-06
8.235,1.29540949389624e-06
8.325,1.3320331550584e-06
8.415,1.3686956648774e-06
8.505,1.40574561846995e-06
8.595,1.44178933341939e-06
8.685,1.47738396035725e-06
8.775,1.51371492086626e-06
8.865,1.5496449085625e-06
8.955,1.58544553773837e-06
9.045,1.62067166268087e-06
9.135,1.65607777592798e-06
9.225,1.69143746094226e-06
9.315,1.72543414016874e-06
9.405,1.75944657470729e-06
9.495,1.79349629045768e-06
9.585,1.8275898077135e-06
9.675,1.86162040256004e-06
9.765,1.89452727016315e-06
9.855,1.92682765903849e-06
9.945,1.95948436254203e-06
10.035,1.99195830887347e-06
10.125,2.02413188806833e-06
10.215,2.05585246130785e-06
10.305,2.08770904388618e-06
10.395,2.11932788163255e-06
10.485,2.14952714618233e-06
10.575,2.17979185869674e-06
10.665,2.21040593407276e-06
10.755,2.24052399306295e-06
10.845,2.27016483477984e-06
10.935,2.29877133186682e-06
11.025,2.32761092567071e-06
11.115,2.35722803587172e-06
11.205,2.38601252324256e-06
11.295,2.41416953292073e-06
11.385,2.4414921314785e-06
11.475,2.46893545445675e-06
11.565,2.49675996021142e-06
11.655,2.52373734412426e-06
11.745,2.55060970569985e-06
11.835,2.57713906903598e-06
11.925,2.60382917271865e-06
12.015,2.63031007112439e-06
12.105,2.65558419028511e-06
12.195,2.68098809298052e-06
12.285,2.70651297428427e-06
12.375,2.73159536992824e-06
12.465,2.75620793147187e-06
12.555,2.78043483649757e-06
12.645,2.80476130303209e-06
12.735,2.8289203099974e-06
12.825,2.85257667770955e-06
12.915,2.87612318472898e-06
13.005,2.89996999369965e-06
13.095,2.92330325131784e-06
13.185,2.94602623613545e-06
13.275,2.96842695718644e-06
13.365,2.99097024004686e-06
13.455,3.01350749767939e-06
13.545,3.03542251180484e-06
13.635,3.0568607665322e-06
13.725,3.07830416606136e-06
13.815,3.09964519438031e-06
13.905,3.12103551248462e-06
13.995,3.14204224658174e-06
14.085,3.16280060339239e-06
14.175,3.18352675719287e-06
14.265,3.20384041790688e-06
14.355,3.22366515247095e-06
14.445,3.24347204557998e-06
14.535,3.26367337164633e-06
14.625,3.28355978636194e-06
14.715,3.30285040152454e-06
14.805,3.32184106137896e-06
