0.045,3.47670530463992e-08
0.135,3.48011369316609e-08
0.225,3.4884625414554e-08
0.315,3.50048985846314e-08
0.405,3.51922333913917e-08
0.495,3.54013931426604e-08
0.585,3.56308364915e-08
0.675,3.59287969379189e-08
0.765,3.62966709668291e-08
0.855,3.67010775840694e-08
0.945,3.71318565742589e-08
1.035,3.75749221579781e-08
1.125,3.81060761804412e-08
1.215,3.87245766815916e-08
1.305,3.93825052187628e-08
1.395,4.00457020496861e-08
1.485,4.07681427736318e-08
1.575,4.15711793727447e-08
1.665,4.24378520679296e-08
1.755,4.33587104248854e-08
1.845,4.42918808076862e-08
1.935,4.53366608850878e-08
2.025,4.64093349651309e-08
2.115,4.75147279374784e-08
2.205,4.8720210409701e-08
2.295,5.00330207557856e-08
2.385,5.14606786924695e-08
2.475,5.28804681278439e-08
2.565,5.43189343443147e-08
2.655,5.59242870891022e-08
2.745,5.75676575654203e-08
2.835,5.93555391487314e-08
2.925,6.11971592741492e-08
3.015,6.31528186135693e-08
3.105,6.52228606536465e-08
3.195,6.72884856519653e-08
3.285,6.95062821049732e-08
3.375,7.17601162119662e-08
3.465,7.42944229529251e-08
3.555,7.68961971585048e-08
3.645,7.95107698454485e-08
3.735,8.23430899854872e-08
3.825,8.5270100936973e-08
3.915,8.84853265669121e-08
4.005,9.17122764180026e-08
4.095,9.50205849018113e-08
4.185,9.85539666759939e-08
4.275,1.02207484726455e-07
4.365,1.06175092452106e-07
4.455,1.10175157973425e-07
4.545,1.14600639880605e-07
4.635,1.1917172263462e-07
4.725,1.23650835533926e-07
4.815,1.28665294191326e-07
4.905,1.33676471687255e-07
4.995,1.39277570478876e-07
5.085,1.4489590228035e-07
5.175,1.50733757515429e-07
5.265,1.57021357726798e-07
5.355,1.63407932304918e-07
5.445,1.70496631545931e-07
5.535,1.77595426255814e-07
5.625,1.85171917947322e-07
5.715,1.92964899035646e-07
5.805,2.0092419143206e-07
5.895,2.0970524467491e-07
5.985,2.18398110591439e-07
6.075,2.27672327173681e-07
6.165,2.37283762634621e-07
6.255,2.47127227508134e-07
6.345,2.57400915238823e-07
6.435,2.67627730346861e-07
6.525,2.78937973403412e-07
6.615,2.90348486387706e-07
6.705,3.02214295260366e-07
6.795,3.14019005803218e-07
6.885,3.26163206597348e-07
6.975,3.3908452994259e-07
7.065,3.51660271168204e-07
7.155,3.64925386188908e-07
7.245,3.78462970514643e-07
7.335,3.92255368725666e-07
7.425,4.0672218315526e-07
7.515,4.20771979112968e-07
7.605,4.36001836428323e-07
7.695,4.51043126802015e-07
7.785,4.66079929316387e-07
7.875,4.81778925262223e-07
7.965,4.96874523461423e-07
8.055,5.1335592036403e-07
8.145,5.29777942220551e-07
8.235,5.46165228598166e-07
8.325,5.62902610729296e-07
8.415,5.79789225779826e-07
8.505,5.97484275481553e-07
8.595,6.14665820193895e-07
8.685,6.32067596783492e-07
8.775,6.50115062055324e-07
8.865,6.68100948583699e-07
8.955,6.86624370935613e-07
9.045,7.04886615528832e-07
9.135,7.23696554996479e-07
9.225,7.42800319073426e-07
9.315,7.61319480930577e-07
9.405,7.80305643416442e-07
9.495,7.99378239422988e-07
9.585,8.19067862648093e-07
9.675,8.38809856355848e-07
9.765,8.58216514344242e-07
9.855,8.77692848819689e-07
9.945,8.97517983888292e-07
10.035,9.17569584664981e-07
10.125,9.37565582939792e-07
10.215,9.57890668010957e-07
10.305,9.78230448150533e-07
10.395,9.98896331400999e-07
10.485,1.01881377912836e-06
10.575,1.03902910286901e-06
10.665,1.05976256386329e-06
10.755,1.08030601105511e-06
10.845,1.10091647175328e-06
10.935,1.12090696844555e-06
