0.045,1.00338289074222e-07
0.135,1.00493610791593e-07
0.225,1.00874650079571e-07
0.315,1.01425122562703e-07
0.405,1.02295196948697e-07
0.495,1.03255030970468e-07
0.585,1.04321637380783e-07
0.675,1.05716840336758e-07
0.765,1.07446321515433e-07
0.855,1.09417615764125e-07
0.945,1.11441295974923e-07
1.035,1.13640031054884e-07
1.125,1.16281227896668e-07
1.215,1.19396997261126e-07
1.305,1.22769745083742e-07
1.395,1.26232787957521e-07
1.485,1.30117938099252e-07
1.575,1.34416357031585e-07
1.665,1.39273916769363e-07
1.755,1.44537776637075e-07
1.845,1.49946962141658e-07
1.935,1.56211372153565e-07
2.025,1.62845726720152e-07
2.115,1.69862033658034e-07
2.205,1.7774264988197e-07
2.295,1.86537560444021e-07
2.385,1.96507121895789e-07
2.475,2.06711608595282e-07
2.565,2.17462796654668e-07
2.655,2.29659661081045e-07
2.745,2.42736839054182e-07
2.835,2.57373603751257e-07
2.925,2.7315315671318e-07
3.015,2.90145368719153e-07
3.105,3.08730375985804e-07
3.195,3.28114215181612e-07
3.285,3.4895639649966e-07
3.375,3.71228935509258e-07
3.465,3.96047853548969e-07
3.555,4.22759198606418e-07
3.645,4.49779872978827e-07
3.735,4.78465175354591e-07
3.825,5.09503613242597e-07
3.915,5.42657297773583e-07
4.005,5.76886701764604e-07
4.095,6.11360936469417e-07
4.185,6.47632162384787e-07
4.275,6.85400326830495e-07
4.365,7.24843610946735e-07
4.455,7.65450549981037e-07
4.545,8.08450253810259e-07
4.635,8.51783686298758e-07
4.725,8.9423796593872e-07
4.815,9.38383119557888e-07
4.905,9.83204910782992e-07
4.995,1.02999757320183e-06
5.085,1.07686102901745e-06
5.175,1.12359220190251e-06
5.265,1.17062881392527e-06
5.355,1.21842846842061e-06
5.445,1.26765793910951e-06
5.535,1.31681072541078e-06
5.625,1.36589393028854e-06
5.715,1.41480750391414e-06
5.805,1.46351859300683e-06
5.895,1.51351113568594e-06
5.985,1.56294396100733e-06
6.075,1.61210796428411e-06
6.165,1.66224301900204e-06
6.255,1.71162954161611e-06
6.345,1.75991971587801e-06
6.435,1.80809372079818e-06
6.525,1.85772961974934e-06
6.615,1.90741086884905e-06
6.705,1.95633615366776e-06
6.795,2.0035483513695e-06
6.885,2.0507368282471e-06
6.975,2.09846988204588e-06
7.065,2.14474479381022e-06
7.155,2.19056016877828e-06
7.245,2.23667051731372e-06
7.335,2.28230053283355e-06
7.425,2.32740057991052e-06
7.515,2.37126214882483e-06
7.605,2.41610609560223e-06
7.695,2.45972239361584e-06
7.785,2.50202101175519e-06
7.875,2.54410054474574e-06
7.965,2.58456568449519e-06
8.055,2.62621113862298e-06
8.145,2.66722477208506e-06
8.235,2.70680850602555e-06
8.325,2.74609893658112e-06
8.415,2.78500088731581e-06
8.505,2.82388484367472e-06
8.595,2.8613423601254e-06
8.685,2.89797904140229e-06
8.775,2.93502715695023e-06
8.865,2.97135403501815e-06
