0.045,1.24005196099832e-08
0.135,1.24269927217587e-08
0.225,1.24919139767383e-08
0.315,1.25856517506202e-08
0.405,1.27333310327003e-08
0.495,1.28967256613161e-08
0.585,1.30777405976379e-08
0.675,1.33141645633238e-08
0.765,1.3606911145657e-08
0.855,1.39380792059901e-08
0.945,1.4280576647093e-08
1.035,1.46482493697398e-08
1.125,1.50894188683506e-08
1.215,1.56081414985711e-08
1.305,1.61668366904064e-08
1.395,1.67377600253528e-08
1.485,1.73733067580142e-08
1.575,1.80757004822684e-08
1.665,1.88606182246034e-08
1.755,1.97052546459907e-08
1.845,2.05685015098543e-08
1.935,2.15579515698786e-08
2.025,2.25958554884734e-08
2.115,2.36835665283189e-08
2.205,2.48928616414178e-08
2.295,2.62299632320245e-08
2.385,2.77258296118699e-08
2.475,2.92412157063475e-08
2.565,3.08179541429824e-08
2.655,3.25921622820605e-08
2.745,3.44704349628089e-08
2.835,3.65523654904118e-08
2.925,3.87710785104725e-08
3.015,4.11488170300804e-08
3.105,4.37312153813005e-08
3.195,4.6405448437924e-08
3.285,4.92882220693929e-08
3.375,5.23563605544498e-08
3.465,5.58055271446898e-08
3.555,5.95254676772399e-08
3.645,6.33320098551506e-08
3.735,6.74500126982122e-08
3.825,7.19522538142357e-08
3.915,7.68871764719681e-08
4.005,8.2082206516849e-08
4.095,8.7465810006505e-08
4.185,9.33033708031751e-08
4.275,9.95638927689536e-08
4.365,1.06357227327151e-07
4.455,1.13582053622596e-07
4.545,1.21574242712545e-07
4.635,1.2997409648266e-07
4.725,1.3853879079703e-07
4.815,1.47895172631036e-07
4.905,1.57773151608808e-07
4.995,1.68611161885437e-07
5.085,1.79918126395326e-07
5.175,1.91733353058032e-07
5.265,2.04208917560465e-07
5.355,2.17392858473598e-07
5.445,2.31644418957004e-07
5.535,2.46469041923346e-07
5.625,2.61968133157183e-07
5.715,2.78066579314977e-07
5.805,2.94744941025507e-07
5.895,3.12634813189999e-07
5.985,3.30974690334125e-07
6.075,3.49994262588827e-07
6.165,3.70114150976292e-07
6.255,3.90684515448622e-07
6.345,4.11595178038957e-07
6.435,4.33139101187908e-07
6.525,4.56197604050657e-07
6.615,4.80050325711724e-07
6.705,5.04390779168129e-07
6.795,5.2866469171467e-07
6.885,5.53694733984908e-07
6.975,5.79854556716192e-07
7.065,6.05959722608625e-07
7.155,6.32630885401992e-07
7.245,6.60237377624694e-07
7.335,6.8833381301281e-07
7.425,7.16937632310845e-07
7.515,7.45441286545921e-07
7.605,7.75407985015323e-07
7.695,8.05280464827843e-07
7.785,8.34955107398884e-07
7.875,8.6520923833867e-07
7.965,8.94906390046992e-07
8.055,9.26201025478765e-07
8.145,9.57652398250782e-07
8.235,9.88641342765768e-07
8.325,1.0200035815225e-06
8.415,1.05163270371467e-06
8.505,1.08386234214709e-06
8.595,1.11542191659767e-06
8.685,1.14681922390269e-06
8.775,1.17908353036438e-06
8.865,1.21119043350584e-06
8.955,1.24340774824223e-06
9.045,1.2752811918018e-06
9.135,1.30751708226158e-06
9.225,1.33989511019641e-06
9.315,1.37117863256444e-06
9.405,1.40264832957769e-06
9.495,1.43428878765976e-06
9.585,1.46613952898513e-06
9.675,1.49805850304648e-06
9.765,1.52905498287953e-06
9.855,1.55961372195664e-06
9.945,1.59061573619249e-06
10.035,1.62155900220325e-06
10.125,1.65230974989445e-06
10.215,1.68275636812275e-06
10.305,1.71339959437863e-06
10.395,1.74391957239186e-06
10.485,1.77314660724211e-06
10.575,1.80251438093733e-06
10.665,1.83229795235606e-06
10.755,1.86166129721012e-06
10.845,1.89063570680302e-06
10.935,1.91865214862568e-06
11.025,1.94695214802142e-06
11.115,1.976080973876e-06
11.205,2.00443491832927e-06
11.295,2.03223903236951e-06
11.385,2.05924402311994e-06
11.475,2.08642554969211e-06
11.565,2.11402552804671e-06
11.655,2.14081134745836e-06
11.745,2.16756374084572e-06
11.835,2.19398206370944e-06
11.925,2.22061170702759e-06
12.015,2.24706180774044e-06
12.105,2.27233242033041e-06
12.195,2.29779127042939e-06
12.285,2.32336849989283e-06
12.375,2.34855349860108e-06
