0.045,1.84579983458846e-08
0.135,1.84952341699312e-08
0.225,1.85865987761967e-08
0.315,1.87186571269199e-08
0.405,1.89270797272625e-08
0.495,1.9158113102961e-08
0.585,1.94146210295825e-08
0.675,1.97506055830085e-08
0.765,2.01679865786678e-08
0.855,2.06425163520378e-08
0.945,2.11347076269141e-08
1.035,2.16661466880631e-08
1.125,2.23069066564873e-08
1.215,2.30651739523894e-08
1.305,2.38871050454627e-08
1.395,2.47331979138624e-08
1.485,2.56824839021138e-08
1.575,2.67392497573735e-08
1.665,2.79322228087236e-08
1.755,2.92277535090478e-08
1.845,3.05650993926041e-08
1.935,3.21145518219717e-08
2.025,3.37593132299101e-08
2.115,3.550334887007e-08
2.205,3.74658263064617e-08
2.295,3.96670016068063e-08
2.385,4.21647231979148e-08
2.475,4.47340211009517e-08
2.565,4.74489121628006e-08
2.655,5.05502203038382e-08
2.745,5.38926345278799e-08
2.835,5.76607037039296e-08
2.925,6.17583027344065e-08
3.015,6.62232626987847e-08
3.105,7.11745235164333e-08
3.195,7.64144048907625e-08
3.285,8.21607275691439e-08
3.375,8.84277645991319e-08
3.465,9.56039950244233e-08
3.555,1.03546856214752e-07
3.645,1.11856226197586e-07
3.735,1.21017733557374e-07
3.825,1.31309934335547e-07
3.915,1.42815074360412e-07
4.005,1.55248298447119e-07
4.095,1.68392761650373e-07
4.185,1.82929605885482e-07
4.275,1.98858388540628e-07
4.365,2.1638099695855e-07
4.455,2.35391787599557e-07
4.545,2.56603525783699e-07
4.635,2.7906390351433e-07
4.725,3.0211882005483e-07
4.815,3.27145702010635e-07
4.905,3.53675650980962e-07
4.995,3.82576512548428e-07
5.085,4.12631638626302e-07
5.175,4.43703264535503e-07
5.265,4.76080473341013e-07
5.355,5.10017365912966e-07
5.445,5.46005219814579e-07
5.535,5.8286600963341e-07
5.625,6.20542267543908e-07
5.715,6.58877945409043e-07
5.805,6.97763534652512e-07
5.895,7.38390834881266e-07
5.985,7.79163243933865e-07
6.075,8.2031505292685e-07
6.165,8.62828096922131e-07
6.255,9.0519896214992e-07
6.345,9.47103890283822e-07
6.435,9.89313318133388e-07
6.525,1.03323700290748e-06
6.615,1.07759366713798e-06
6.705,1.12165338883266e-06
6.795,1.1645174928168e-06
6.885,1.20767069637189e-06
6.975,1.25164472378849e-06
7.065,1.29457092072449e-06
7.155,1.33735644227255e-06
7.245,1.38069560295048e-06
7.335,1.42384768246033e-06
7.425,1.46677051756406e-06
7.515,1.50874951569345e-06
7.605,1.55192240534743e-06
7.695,1.59415533344137e-06
7.785,1.63532864746151e-06
7.875,1.67650985516875e-06
7.965,1.71630692347615e-06
8.055,1.75747553321317e-06
8.145,1.79821759806295e-06
8.235,1.83772668537723e-06
8.325,1.87712287635326e-06
8.415,1.91630402006018e-06
8.505,1.95564138507999e-06
8.595,1.99369469400686e-06
8.685,2.0310649048697e-06
8.775,2.06900796003383e-06
8.865,2.10635338936778e-06
8.955,2.1433822541528e-06
9.045,2.17966352329666e-06
9.135,2.21597498041263e-06
9.225,2.25209291132813e-06
9.315,2.28669523722557e-06
9.405,2.32118696034338e-06
9.495,2.35560724178157e-06
9.585,2.38995328042866e-06
9.675,2.42413516314989e-06
9.765,2.45709201520578e-06
9.855,2.48934669788741e-06
9.945,2.52187531822353e-06
10.035,2.5541380480449e-06
10.125,2.58602781925149e-06
10.215,2.61738277274669e-06
10.305,2.64881085059948e-06
10.395,2.67992899816403e-06
10.485,2.70958878306913e-06
10.575,2.7392518244562e-06
10.665,2.76919661724844e-06
10.755,2.7986013427843e-06
10.845,2.82748132051868e-06
10.935,2.8553057258857e-06
11.025,2.88330724251969e-06
11.115,2.91200924360629e-06
11.205,2.93986052374222e-06
11.295,2.96704979352293e-06
11.385,2.99339906343642e-06
11.475,3.01981639200746e-06
11.565,3.04655843877396e-06
11.655,3.07245033178795e-06
11.745,3.09818922902082e-06
11.835,3.12357088193272e-06
11.925,3.14906099937462e-06
12.015,3.17431460568006e-06
12.105,3.19838290311246e-06
12.195,3.22252897104721e-06
12.285,3.24676535283717e-06
12.375,3.27053821792093e-06
12.465,3.29383499355982e-06
12.555,3.3167348148709e-06
12.645,3.33968391713847e-06
12.735,3.36245475178997e-06
12.825,3.38470970898886e-06
12.915,3.40683082215037e-06
13.005,3.42920073987327e-06
13.095,3.45106225089997e-06
13.185,3.47231165766543e-06
13.275,3.4932303611539e-06
13.365,3.51425292971946e-06
13.455,3.53523288944854e-06
13.545,3.55561155181078e-06
13.635,3.57551305332477e-06
13.725,3.59538258871572e-06
13.815,3.61513700476916e-06
13.905,3.6349004703389e-06
13.995,3.6542826398172e-06
14.085,3.67340445615563e-06
14.175,3.69246578744622e-06
14.265,3.71112293597606e-06
14.355,3.72929360319525e-06
14.445,3.7474303262303e-06
14.535,3.7658906544665e-06
14.625,3.78403802015152e-06
14.715,3.80161331381194e-06
14.805,3.81888196651865e-06
14.895,3.8360793524072e-06
14.985,3.85344283881643e-06
15.075,3.87033393184851e-06
15.165,3.88681313585414e-06
15.255,3.90352265789403e-06
15.345,3.91998813093972e-06
15.435,3.9360449465033e-06
15.525,3.95189806891048e-06
15.615,3.96779809810064e-06
15.705,3.98359520470842e-06
15.795,3.99899096752672e-06
15.885,4.01411133918175e-06
15.975,4.02900376239419e-06
16.065,4.044031061253e-06
16.155,4.05898245264928e-06
16.245,4.07351773626485e-06
16.335,4.08785317817948e-06
16.425,4.10229292251134e-06
16.515,4.11671692306574e-06
16.605,4.13052051023793e-06
16.695,4.14416809564246e-06
16.785,4.15798898769078e-06
16.875,4.17162782864327e-06
16.965,4.18499513867256e-06
17.055,4.19810937303771e-06
17.145,4.21106704388003e-06
17.235,4.22399551295847e-06
17.325,4.23673051720261e-06
17.415,4.24939727176436e-06
17.505,4.26199311006809e-06
17.595,4.27428630048329e-06
17.685,4.28654936111768e-06
17.775,4.29863524831789e-06
17.865,4.3105242240615e-06
17.955,4.32229715608684e-06
18.045,4.33404249945087e-06
18.135,4.34556799025281e-06
18.225,4.35676171501585e-06
18.315,4.36809631683142e-06
18.405,4.37936515641387e-06
18.495,4.39043638221776e-06
18.585,4.40130275124555e-06
18.675,4.41199401783107e-06
18.765,4.42265222588314e-06
18.855,4.4332193687823e-06
18.945,4.44351248611074e-06
19.035,4.45386055760816e-06
19.125,4.46412107126114e-06
19.215,4.47417277349311e-06
19.305,4.48417023373031e-06
19.395,4.49384075615898e-06
19.485,4.50354090657042e-06
19.575,4.51324983877597e-06
19.665,4.52270186374419e-06
19.755,4.53208904547823e-06
19.845,4.54138915271907e-06
19.935,4.55059332868592e-06
20.025,4.55969147414114e-06
20.115,4.5686031841924e-06
