0.045,6.42371789094467e-07
0.135,6.4255749151881e-07
0.225,6.4305270881062e-07
0.315,6.4373365593334e-07
0.405,6.44724177009921e-07
0.495,6.45948646703307e-07
0.585,6.47352080513825e-07
0.675,6.49048045754739e-07
0.765,6.51180450970033e-07
0.855,6.53464398114977e-07
0.945,6.55778399203014e-07
1.035,6.5831063810717e-07
1.125,6.61199438953482e-07
1.215,6.64588800627185e-07
1.305,6.68221177178874e-07
1.395,6.71783951928931e-07
1.485,6.75750754605175e-07
1.575,6.79950234310944e-07
1.665,6.84456660229773e-07
1.755,6.89217340924406e-07
1.845,6.9396820469206e-07
1.935,6.99293780042065e-07
2.025,7.04706790357821e-07
2.115,7.10187976596234e-07
2.205,7.15986792035823e-07
2.295,7.22320810196119e-07
2.385,7.2920148386693e-07
2.475,7.35814510321799e-07
2.565,7.42344406497705e-07
2.655,7.49587286394784e-07
2.745,7.56996757595949e-07
2.835,7.64817821977769e-07
2.925,7.72874027374942e-07
3.015,7.81156065003012e-07
3.105,7.89582608331518e-07
3.195,7.98085266019562e-07
3.285,8.06963401333978e-07
3.375,8.15848883305687e-07
3.465,8.25333393231075e-07
3.555,8.35193754781564e-07
3.645,8.44864684859914e-07
3.735,8.54760917751189e-07
3.825,8.6517809975775e-07
3.915,8.75974877534777e-07
4.005,8.86828576519621e-07
4.095,8.97560004580122e-07
4.185,9.086878482101e-07
4.275,9.20058550296835e-07
4.365,9.31736937439149e-07
4.455,9.43607079479659e-07
4.545,9.56078212385106e-07
4.635,9.68627128159682e-07
4.725,9.80869135593083e-07
4.815,9.93539139980468e-07
4.905,1.00625418242675e-06
4.995,1.01965453007895e-06
5.085,1.03315688995512e-06
5.175,1.04659913528108e-06
5.265,1.06017346104963e-06
5.355,1.07408022552264e-06
5.445,1.08848374667903e-06
5.535,1.10288840188199e-06
5.625,1.11736006575591e-06
5.715,1.13192986391808e-06
5.805,1.14647556072496e-06
5.895,1.16165405034275e-06
5.985,1.17686975856008e-06
6.075,1.19209132763085e-06
6.165,1.20773354558492e-06
6.255,1.22328347507669e-06
6.345,1.23875969478944e-06
6.435,1.25445221949037e-06
6.525,1.27076827320162e-06
6.615,1.28734198568296e-06
6.705,1.30394297298071e-06
6.795,1.32008881776834e-06
6.885,1.33644212096879e-06
6.975,1.35326792130548e-06
7.065,1.3698945082314e-06
7.155,1.38663791246524e-06
7.245,1.40367694286904e-06
7.335,1.42085780576475e-06
7.425,1.43810966955267e-06
7.515,1.45513828188557e-06
7.605,1.47298042487125e-06
7.695,1.49055769198516e-06
7.785,1.50772694499502e-06
7.875,1.52520539530425e-06
