0.045,5.47549391358085e-08
0.135,5.47802237167557e-08
0.225,5.48422194342218e-08
0.315,5.49315916823451e-08
0.405,5.50702038311233e-08
0.495,5.52268076497583e-08
0.585,5.53983003864951e-08
0.675,5.56219757716225e-08
0.765,5.58997430738753e-08
0.855,5.62015355059079e-08
0.945,5.65342702024755e-08
1.035,5.68681529558212e-08
1.125,5.72770720060027e-08
1.215,5.77534268284254e-08
1.305,5.82662073788402e-08
1.395,5.87884517280919e-08
1.485,5.93565489211506e-08
1.575,6.00063120674463e-08
1.665,6.07031331651967e-08
1.755,6.14615529329275e-08
1.845,6.22384154324736e-08
1.935,6.31286272159651e-08
2.025,6.40442018732889e-08
2.115,6.50065276296916e-08
2.205,6.61023206673988e-08
2.295,6.72796232234132e-08
2.385,6.86324942423124e-08
2.475,6.99940656636001e-08
2.565,7.14156775240004e-08
2.655,7.30744083359008e-08
2.745,7.47977847741543e-08
2.835,7.67857675982711e-08
2.925,7.88185517831252e-08
3.015,8.12310456148367e-08
3.105,8.38176830504861e-08
3.195,8.6413294176959e-08
3.285,8.96072338314264e-08
3.375,9.2782109707438e-08
3.465,9.68333543473648e-08
3.555,1.01030599784845e-07
3.645,1.05536631984268e-07
3.735,1.11039663767879e-07
3.825,1.16858660124202e-07
3.915,1.24057780464289e-07
4.005,1.31580770387758e-07
4.095,1.40086098792238e-07
4.185,1.50127485597542e-07
4.275,1.61354533076354e-07
4.365,1.75175109966381e-07
4.455,1.90591245090078e-07
4.545,2.10834948232671e-07
4.635,2.35646027891045e-07
4.725,2.61689113814817e-07
4.815,2.89581001018353e-07
4.905,3.06421650345401e-07
4.995,3.53457630923615e-07
5.085,3.73606171513427e-07
5.175,3.95895901932342e-07
5.265,4.33228309018184e-07
5.355,4.70874580682615e-07
5.445,5.09806047254162e-07
5.535,5.46636343319189e-07
5.625,5.83456239500211e-07
5.715,6.19174625195841e-07
5.805,6.53756489046456e-07
5.895,6.89392263262933e-07
5.985,7.23320753899537e-07
6.075,7.57164322308608e-07
6.165,7.90751077157997e-07
6.255,8.23364989390077e-07
6.345,8.55449576373813e-07
6.435,8.8643048683094e-07
6.525,9.18665848439197e-07
6.615,9.50161992385234e-07
6.705,9.81225626009204e-07
6.795,1.01101905327777e-06
6.885,1.04047045906386e-06
6.975,1.07034439403496e-06
7.065,1.09885063503012e-06
7.155,1.12735356410824e-06
7.245,1.15571639925094e-06
7.335,1.18364632537073e-06
7.425,1.2116765463181e-06
7.515,1.23839309346818e-06
7.605,1.26605060727772e-06
7.695,1.2928864725327e-06
7.785,1.3187499545296e-06
7.875,1.3448838464077e-06
7.965,1.36960947712491e-06
8.055,1.39548622749302e-06
8.145,1.42089671894181e-06
8.235,1.44546842173773e-06
8.325,1.46992066817947e-06
8.415,1.49413231431737e-06
8.505,1.51861319618804e-06
8.595,1.54213587578822e-06
8.685,1.56522611160397e-06
8.775,1.58878500554055e-06
8.865,1.61176777729157e-06
8.955,1.63477257488665e-06
9.045,1.65723022941224e-06
9.135,1.67969967593972e-06
9.225,1.70224388858649e-06
9.315,1.72364174529211e-06
9.405,1.74515286136678e-06
9.495,1.7665117536473e-06
9.585,1.78801823255832e-06
9.675,1.80937609999644e-06
9.765,1.82992853128796e-06
9.855,1.8503529910574e-06
9.945,1.87082068036524e-06
10.035,1.89114107755146e-06
10.125,1.91117249534698e-06
10.215,1.93129045214496e-06
10.305,1.95110368975646e-06
10.395,1.97103030732229e-06
10.485,1.98995567878161e-06
10.575,2.00899688842793e-06
10.665,2.02823960454908e-06
10.755,2.047121089545e-06
10.845,2.06589472637436e-06
10.935,2.08389430633108e-06
11.025,2.10207945024067e-06
11.115,2.12084019083072e-06
11.205,2.13896189275564e-06
11.295,2.15704655657629e-06
11.385,2.17428069247188e-06
11.475,2.19177779617418e-06
11.565,2.2095292661008e-06
11.655,2.22662454275593e-06
11.745,2.24404313353391e-06
11.835,2.26093278447743e-06
11.925,2.27810377189834e-06
12.015,2.29510835726439e-06
12.105,2.31133470241859e-06
12.195,2.32796824768186e-06
12.285,2.34436047358324e-06
12.375,2.36068740338845e-06
12.465,2.37667457596687e-06
12.555,2.39236209588188e-06
12.645,2.40847569113467e-06
12.735,2.42415013711402e-06
12.825,2.43971996548155e-06
12.915,2.45525929863917e-06
13.005,2.47095481064802e-06
13.095,2.48621387851719e-06
13.185,2.50142194698558e-06
13.275,2.51624897339513e-06
13.365,2.53123879280537e-06
13.455,2.5463416981258e-06
13.545,2.56089791495908e-06
13.635,2.5752691914428e-06
13.725,2.58975421310523e-06
13.815,2.60407423624696e-06
13.905,2.61854282843757e-06
13.995,2.63274734343746e-06
14.085,2.64683662568865e-06
14.175,2.66095310482772e-06
14.265,2.67472540199293e-06
14.355,2.68844085316713e-06
14.445,2.70187474286958e-06
14.535,2.71583629688446e-06
14.625,2.72952464728076e-06
14.715,2.74283749347762e-06
14.805,2.75604716567652e-06
14.895,2.76918473434338e-06
14.985,2.7825581708233e-06
15.075,2.79554184479958e-06
15.165,2.80840851204132e-06
15.255,2.82125458605902e-06
15.345,2.83432792704679e-06
15.435,2.84685429708146e-06
15.525,2.85927471108841e-06
15.615,2.8719423409374e-06
15.705,2.8844213275346e-06
15.795,2.8969144612096e-06
15.885,2.90902112288024e-06
15.975,2.92096154851817e-06
16.065,2.93319785468403e-06
16.155,2.94531902593004e-06
16.245,2.95720262135974e-06
16.335,2.96906350220863e-06
16.425,2.98090931066344e-06
16.515,2.992939028497e-06
16.605,3.00437784338762e-06
16.695,3.01583720538718e-06
16.785,3.02753856224175e-06
16.875,3.03889826794128e-06
16.965,3.05047986473886e-06
17.055,3.06151469780858e-06
17.145,3.07273750588533e-06
17.235,3.08379931645962e-06
17.325,3.0947414605028e-06
17.415,3.1060546092469e-06
17.505,3.11688382506991e-06
17.595,3.12782619936676e-06
17.685,3.13868827822314e-06
17.775,3.14912762040389e-06
17.865,3.1600047426425e-06
17.955,3.1703134164631e-06
18.045,3.18126806565849e-06
18.135,3.19152991852486e-06
18.225,3.20170650834259e-06
18.315,3.21215986502982e-06
18.405,3.22241437996501e-06
18.495,3.23277844382328e-06
18.585,3.24283614055256e-06
18.675,3.25272948296375e-06
18.765,3.26305736563466e-06
18.855,3.27282332477319e-06
18.945,3.28268061892414e-06
19.035,3.29245660274472e-06
19.125,3.30235202424251e-06
19.215,3.31215720914441e-06
19.305,3.32177107653117e-06
19.395,3.33123489036719e-06
19.485,3.34072013273574e-06
19.575,3.35039723788499e-06
19.665,3.35964669801383e-06
19.755,3.36916156628849e-06
19.845,3.37851657393278e-06
19.935,3.38758108274743e-06
20.025,3.39700386484801e-06
20.115,3.40598602301857e-06
20.205,3.41523077337588e-06
20.295,3.42413673602619e-06
20.385,3.43303626782517e-06
20.475,3.441967905249e-06
20.565,3.45077029400752e-06
20.655,3.45989255799913e-06
20.745,3.46858090989293e-06
20.835,3.47717774704338e-06
20.925,3.48572959052158e-06
21.015,3.49429126505824e-06
21.105,3.50313112707204e-06
21.195,3.51140530540576e-06
21.285,3.51989137118741e-06
21.375,3.52833572559312e-06
21.465,3.53661627573573e-06
21.555,3.54492230233947e-06
21.645,3.55300408560914e-06
21.735,3.56154744967409e-06
21.825,3.56963695343156e-06
21.915,3.57756507407763e-06
22.005,3.58609444574521e-06
22.095,3.5935600153166e-06
22.185,3.60211917199713e-06
22.275,3.60971338631416e-06
22.365,3.61757910099762e-06
22.455,3.62529724354863e-06
22.545,3.63304204443341e-06
22.635,3.64099962191119e-06
22.725,3.64826534111945e-06
22.815,3.65613495521694e-06
22.905,3.66373920443453e-06
22.995,3.67127393533797e-06
23.085,3.67885708819829e-06
23.175,3.68615588622743e-06
23.265,3.69380614075884e-06
23.355,3.70103341574898e-06
23.445,3.7084113128456e-06
23.535,3.71565016329766e-06
23.625,3.72282396265316e-06
