0.045,1.47936453251803e-08
0.135,1.48064801349424e-08
0.225,1.48379551371604e-08
0.315,1.48833625358788e-08
0.405,1.49548707117628e-08
0.495,1.50339051314773e-08
0.585,1.51212418947115e-08
0.675,1.52355477918462e-08
0.765,1.53764444498091e-08
0.855,1.55359476540048e-08
0.945,1.57007515214859e-08
1.035,1.58759627821671e-08
1.125,1.60891987262052e-08
1.215,1.63361675539307e-08
1.305,1.66034810626507e-08
1.395,1.68783703658172e-08
1.485,1.71807748480807e-08
1.575,1.75187810617195e-08
1.665,1.78931539751017e-08
1.755,1.83027950313666e-08
1.845,1.87180007005836e-08
1.935,1.92049735183131e-08
2.025,1.97067623505593e-08
2.115,2.02372903806313e-08
2.205,2.0857837919868e-08
2.295,2.15064234297762e-08
2.385,2.22858573692239e-08
2.475,2.30676566702062e-08
2.565,2.38994506095908e-08
2.655,2.48748039364361e-08
2.745,2.59039875346659e-08
2.835,2.71195423728149e-08
2.925,2.83556022846164e-08
3.015,2.98968284276167e-08
3.105,3.15462622775873e-08
3.195,3.32069214656642e-08
3.285,3.53738642194774e-08
3.375,3.75122036938038e-08
3.465,4.03741704937762e-08
3.555,4.33695453505302e-08
3.645,4.66644490398859e-08
3.735,5.0885161739942e-08
3.825,5.54255560952258e-08
3.915,6.13223338121247e-08
4.005,6.76302237177328e-08
4.095,7.50680259191328e-08
4.185,8.4248877022189e-08
4.275,9.49043138621161e-08
4.365,1.08717017428593e-07
4.455,1.24751448440449e-07
4.545,1.46842306142337e-07
4.635,1.74821698875508e-07
4.725,2.04514310624879e-07
4.815,2.36127129344443e-07
4.905,2.54904354704961e-07
4.995,3.11755014822563e-07
5.085,3.32467305174736e-07
5.175,3.57934493684547e-07
5.265,4.02596859722447e-07
5.355,4.47720165974265e-07
5.445,4.94469393569196e-07
5.535,5.38553099372135e-07
5.625,5.82752315798897e-07
5.715,6.25578429764282e-07
5.805,6.67116528982308e-07
5.895,7.09670332822141e-07
5.985,7.50430338166682e-07
6.075,7.91030924095525e-07
6.165,8.31173627967806e-07
6.255,8.7032721229221e-07
6.345,9.08680410135604e-07
6.435,9.45807112075648e-07
6.525,9.84440138511345e-07
6.615,1.02213981697914e-06
6.705,1.05936379568391e-06
6.795,1.09486519553213e-06
6.885,1.13021030064309e-06
6.975,1.16602401004537e-06
7.065,1.20000627203904e-06
7.155,1.2341391491542e-06
7.245,1.26805645937668e-06
7.335,1.30149476142735e-06
7.425,1.33487848776345e-06
7.515,1.36685556007519e-06
7.605,1.39998926337324e-06
7.695,1.43184218334636e-06
7.785,1.46288794346227e-06
7.875,1.4939801182671e-06
7.965,1.5235347012544e-06
8.055,1.55447233750667e-06
8.145,1.58465691159187e-06
8.235,1.61397943477314e-06
8.325,1.64317544656859e-06
8.415,1.67202319671809e-06
8.505,1.70124910614304e-06
8.595,1.72918193572903e-06
8.685,1.75677680880454e-06
8.775,1.78470931761265e-06
8.865,1.81212006452284e-06
8.955,1.83952981151821e-06
9.045,1.86615445122296e-06
9.135,1.89299036883162e-06
9.225,1.91963054764701e-06
9.315,1.94513668407644e-06
9.405,1.97068436755933e-06
9.495,1.99605282659692e-06
9.585,2.02160965485901e-06
9.675,2.04691991899958e-06
9.765,2.07142648401814e-06
9.855,2.09546733621396e-06
