0.045,1.92232674832086e-08
0.135,1.92485361078526e-08
0.225,1.9310507405878e-08
0.315,1.94000143678737e-08
0.405,1.9540917347019e-08
0.495,1.96972845658282e-08
0.585,1.9870404027525e-08
0.675,2.00968325833127e-08
0.765,2.03775875485586e-08
0.855,2.06953029189631e-08
0.945,2.10258952578602e-08
1.035,2.13801381214156e-08
1.125,2.18072848228593e-08
1.215,2.23115507072868e-08
1.305,2.28570885995858e-08
1.395,2.34182924014006e-08
1.485,2.40460064195982e-08
1.575,2.47466736620854e-08
1.665,2.55358123789211e-08
1.755,2.6394668267521e-08
1.845,2.72836227128463e-08
1.935,2.83174689614724e-08
2.025,2.94183608182269e-08
2.115,3.05933463291688e-08
2.205,3.19301663187698e-08
2.295,3.34393526374272e-08
2.385,3.51804971563331e-08
2.475,3.69972489790191e-08
2.565,3.89517553130216e-08
2.655,4.12383177932393e-08
2.745,4.37583640824919e-08
2.835,4.66932635424716e-08
2.925,4.99728462170908e-08
3.015,5.37238053529816e-08
3.105,5.80497034633068e-08
3.195,6.28206296212346e-08
3.285,6.84158096153888e-08
3.375,7.48045477590634e-08
3.465,8.27192329295649e-08
3.555,9.20514498341958e-08
3.645,1.02597544334657e-07
3.735,1.15366935423186e-07
3.825,1.30818672055633e-07
3.915,1.49870733713181e-07
4.005,1.72111085342313e-07
4.095,1.97554471928643e-07
4.185,2.27426761613716e-07
4.275,2.61365080912432e-07
4.365,2.98794231477434e-07
4.455,3.38903290393023e-07
4.545,3.8190190434103e-07
4.635,4.27363570331853e-07
4.725,4.75170883900399e-07
4.815,5.26910109861244e-07
4.905,5.8036180045167e-07
4.995,6.25692741473428e-07
5.085,6.91403637138257e-07
5.175,7.43829871953292e-07
5.265,8.01032210188877e-07
5.355,8.5809677114284e-07
5.445,9.15302091516588e-07
5.535,9.7110299182321e-07
5.625,1.02549537120273e-06
5.715,1.07856181725686e-06
5.805,1.13036823152786e-06
5.895,1.18252385095465e-06
5.985,1.23319546910178e-06
6.075,1.28274051059593e-06
6.165,1.33252140148343e-06
6.255,1.3808481292091e-06
6.345,1.42747887083011e-06
6.435,1.47346680717093e-06
6.525,1.52029943753378e-06
6.615,1.56672010259809e-06
6.705,1.61199456209478e-06
6.795,1.65534269035445e-06
6.885,1.69833651134249e-06
6.975,1.74153619843951e-06
7.065,1.78319967938953e-06
7.155,1.82421910357135e-06
7.245,1.86533398465755e-06
7.335,1.90586516669036e-06
7.425,1.94579615276127e-06
7.515,1.98453638751594e-06
7.605,2.02404640874645e-06
7.695,2.06243420708218e-06
7.785,2.09960313327656e-06
7.875,2.1365532729979e-06
7.965,2.17207755591432e-06
8.055,2.20862325011309e-06
8.145,2.24463421579032e-06
8.235,2.27940025230741e-06
8.325,2.31393278113297e-06
8.415,2.34815992078368e-06
8.505,2.3824031118812e-06
8.595,2.41544246023579e-06
8.685,2.44779721241119e-06
8.775,2.48057403265539e-06
8.865,2.51276648195649e-06
8.955,2.54461918240102e-06
9.045,2.57578322684248e-06
9.135,2.60692006769667e-06
9.225,2.6378537353026e-06
9.315,2.66745440876079e-06
9.405,2.69692942697681e-06
9.495,2.72632175327624e-06
9.585,2.75562397752768e-06
9.675,2.78477201224708e-06
9.765,2.81285859239534e-06
9.855,2.84033698683393e-06
9.945,2.86804005901036e-06
10.035,2.89550815881489e-06
10.125,2.92265551436545e-06
10.215,2.94934407297968e-06
10.305,2.97609402438567e-06
10.395,3.00258048536852e-06
10.485,3.02782665869415e-06
10.575,3.05307901362943e-06
10.665,3.07857371005284e-06
