0.045,1.09549476581149e-08
0.135,1.09660401381825e-08
0.225,1.09932429680283e-08
0.315,1.10324995300189e-08
0.405,1.10943123257956e-08
0.495,1.11627304418492e-08
0.585,1.12383369976976e-08
0.675,1.13373349116241e-08
0.765,1.14594858775082e-08
0.855,1.15978625565241e-08
0.945,1.17410890136893e-08
1.035,1.18935111515857e-08
1.125,1.20789684911713e-08
1.215,1.22944912172229e-08
1.305,1.25278725559951e-08
1.395,1.27682231100983e-08
1.485,1.30333270888308e-08
1.575,1.33299483153562e-08
1.665,1.36596353096853e-08
1.755,1.40204919731047e-08
1.845,1.43878262320079e-08
1.935,1.48187176409688e-08
2.025,1.52653310491289e-08
2.115,1.57388324683996e-08
2.205,1.62917355774623e-08
2.295,1.68764981906013e-08
2.385,1.75769257893174e-08
2.475,1.8284834883242e-08
2.565,1.90406850462398e-08
2.655,1.9928756629787e-08
2.745,2.08740960361226e-08
2.835,2.19914217431289e-08
2.925,2.31464831186172e-08
3.015,2.45734333984277e-08
3.105,2.61218687531932e-08
3.195,2.77084723079358e-08
3.285,2.97529950382706e-08
3.375,3.18242517021107e-08
3.465,3.45747027576533e-08
3.555,3.75222789212834e-08
3.645,4.07937172517853e-08
3.735,4.49738207677985e-08
3.825,4.95834007947367e-08
3.915,5.55746364045613e-08
4.005,6.21394310377704e-08
4.095,6.994241453026e-08
4.185,7.96571495820552e-08
4.275,9.11160244375041e-08
4.365,1.06013250519718e-07
4.455,1.23518764144941e-07
4.545,1.47381285823824e-07
4.635,1.77351330867733e-07
4.725,2.09402857066247e-07
4.815,2.43447784041359e-07
4.905,2.63193345660687e-07
4.995,3.21483883980824e-07
5.085,3.46413235228082e-07
5.175,3.74263574068018e-07
5.265,4.2192679213867e-07
5.355,4.70160212067938e-07
5.445,5.19923501048681e-07
5.535,5.67079823541557e-07
5.625,6.14177252103108e-07
5.715,6.59854265418778e-07
5.805,7.04217434850305e-07
5.895,7.49533097133534e-07
5.985,7.93049539655107e-07
6.075,8.36274604797442e-07
6.165,8.79110409914891e-07
6.255,9.20886371838836e-07
6.345,9.61700136052404e-07
6.435,1.00133370226176e-06
6.525,1.04244021446963e-06
6.615,1.08265452192329e-06
6.705,1.12229410138518e-06
6.795,1.16011145501117e-06
6.885,1.19775865294468e-06
6.975,1.23586139903354e-06
7.065,1.27209447091533e-06
7.155,1.30839090029043e-06
7.245,1.3445062222715e-06
7.335,1.38011884482569e-06
7.425,1.41558984242672e-06
7.515,1.44964997438262e-06
7.605,1.48485709983565e-06
7.695,1.5187454706659e-06
7.785,1.55176934066281e-06
7.875,1.58478337228493e-06
7.965,1.61623904795474e-06
8.055,1.64907523513346e-06
8.145,1.6811535654663e-06
8.235,1.71229738350782e-06
8.325,1.74330005545223e-06
8.415,1.77394606212736e-06
8.505,1.80493811347399e-06
8.595,1.83459817618561e-06
8.685,1.86387081389777e-06
8.775,1.89349244435766e-06
8.865,1.92258214079859e-06
8.955,1.95161733590735e-06
9.045,1.97985118469615e-06
9.135,2.00828337904482e-06
9.225,2.0364908336917e-06
9.315,2.06351891925709e-06
9.405,2.09055700920988e-06
9.495,2.11743014900027e-06
9.585,2.14445494365838e-06
9.675,2.1712396550455e-06
9.765,2.19716714684101e-06
9.855,2.22256559264748e-06
9.945,2.24818599157475e-06
10.035,2.27369587378351e-06
10.125,2.29889070684332e-06
10.215,2.32378511415784e-06
10.305,2.34871804835105e-06
10.395,2.37348483343287e-06
10.485,2.39714172707743e-06
10.575,2.42082439962315e-06
10.665,2.44482425720433e-06
10.755,2.46840221122772e-06
10.845,2.49163623472108e-06
10.935,2.5140514135506e-06
11.025,2.53665704285005e-06
11.115,2.55993367326673e-06
11.205,2.58250682962452e-06
11.295,2.60466598272496e-06
11.385,2.62612445004599e-06
11.475,2.64774396488545e-06
11.565,2.66966941304001e-06
11.655,2.69090653395349e-06
11.745,2.71215470673448e-06
11.835,2.7330881449763e-06
11.925,2.7542110459717e-06
12.015,2.77517432971053e-06
12.105,2.79518737776094e-06
12.195,2.8153774610416e-06
12.285,2.8356257236299e-06
12.375,2.8555907498253e-06
12.465,2.87517664495121e-06
12.555,2.89447364797474e-06
12.645,2.91392942265069e-06
12.735,2.933199134534e-06
12.825,2.95214833897761e-06
12.915,2.97100752339508e-06
13.005,2.99014218807361e-06
13.095,3.00886129934912e-06
13.185,3.02713989301097e-06
13.275,3.04519105511264e-06
13.365,3.06335890194822e-06
13.455,3.08157231371224e-06
13.545,3.09927172769549e-06
13.635,3.11661821003818e-06
13.725,3.13402899702164e-06
13.815,3.15133181285359e-06
13.905,3.16872704230379e-06
13.995,3.18581950065032e-06
14.085,3.20273915861929e-06
14.175,3.21966025326069e-06
14.265,3.23624999049571e-06
14.355,3.2524972007457e-06
14.445,3.26871259901365e-06
14.535,3.28530073312651e-06
14.625,3.30163936683726e-06
14.715,3.31751096708051e-06
14.805,3.33317810131694e-06
14.895,3.34880215895718e-06
14.985,3.36464312126327e-06
15.075,3.38007278570423e-06
15.165,3.39520293173182e-06
15.255,3.41057723845958e-06
15.345,3.42576953845524e-06
15.435,3.44064546902084e-06
15.525,3.45534514310424e-06
15.615,3.47017909739776e-06
15.705,3.48493983033403e-06
15.795,3.49938198890848e-06
15.885,3.51361888202969e-06
15.975,3.52764837291702e-06
16.065,3.54189127012827e-06
16.155,3.55607458070895e-06
16.245,3.569921687354e-06
16.335,3.58364860053855e-06
16.425,3.59747356780047e-06
16.515,3.61137115544693e-06
16.605,3.62467685452352e-06
16.695,3.63790411777705e-06
16.785,3.65135573972135e-06
16.875,3.66461366403464e-06
16.965,3.67773609196766e-06
17.055,3.69058230053679e-06
17.145,3.70335462934465e-06
17.235,3.71612827150653e-06
17.325,3.72872827308937e-06
17.415,3.74139387183929e-06
17.505,3.75392226386092e-06
17.595,3.76626869568794e-06
17.685,3.77859364189374e-06
17.775,3.79074097401153e-06
17.865,3.80283180183638e-06
17.955,3.81474101317989e-06
18.045,3.82677479209101e-06
18.135,3.83853381284691e-06
18.225,3.85001915835278e-06
18.315,3.86171795899709e-06
